TERM,COURSE,SECT,CRN,CRED,TITLE,SEATS,INSTRUCTOR ,PROFESSOR,MON,TUE,WED,THU,FRI,START,END,BLD,ROOM,MODALITY ,,,
202320,ENVS102,1,39672,3,ENVIRONMENTAL STUDIES II,45,Daniel,Albrecht-Mallinger,M,,W,,F,900,950,LFSCB,151,RONF,Blended-asynchronous instruct,,
202320,ENVS102,2,39673,3,ENVIRONMENTAL STUDIES II,45,Sal,Agosta,M,,W,,F,1100,1150,HHALL,2117,RONF,Blended-asynchronous instruct,,
202320,ENVS105,1,29369,3,PHYSICAL GEOLOGY,80,Arif,Sikder,,T,,R,,1230,1345,701WG,2310,RINP,Face-to-Face instruction,,
202320,ENVS311,1,12658,3,POLITICS OF THE ENVIRONMENT,100,J,Fox,M,,W,,F,1200,1250,ONLNE,,ROND,Online-synchronous instruction,,
202320,ENVS311,902,34325,3,POLITICS OF THE ENVIRONMENT,32,Jeter,Watson,,,,,,,,ONLNE,,RONL,Online-asynchronous instruct,,
202320,ENVS321,901,42857,3,CARTOGRAPHY,20,Wyatt,Carpenter?,,,,R,,1600,1840,LFSCB,103,RINP,Face-to-Face instruction,,
202320,ENVS321,902,42858,3,CARTOGRAPHY,20,Catherine,Viverette,M,,,,,1600,1840,LFSCB,103,RINP,Face-to-Face instruction,,
202320,ENVS343,1,41245,4,DATA LITERACY,24,Lesley,Bulluck,,T,,R,,1530,1710,LFSCB,251,RINP,Face-to-Face instruction,,
202320,ENVS343,2,43773,4,DATA LITERACY,18,Daniel,Albrecht-Mallinger,M,,W,,,1300,1450,LFSCB,103,RINP,Face-to-Face instruction,,
202320,ENVS355,1,41703,3,WATER,50,Paul,Bukaveckas,,T,,R,,1400,1515,TEMPL,1160,RINP,Face-to-Face instruction,,
202320,ENVS401,1,12662,3,METEOROLOGY AND CLIMATOLOGY,75,Vickie,Connors,,T,,R,,1530,1645,MCALC,1100,RINP,Face-to-Face instruction,,
202320,ENVS521,1,34206,3,INTRO TO GEOGRAPHIC INFO SCI,20,Jennifer,Ciminelli,,T,,,,900,1140,LFSCB,103,RINP,Face-to-Face instruction,,
202320,ENVS521,902,32126,3,INTRO TO GEOGRAPHIC INFO SCI,15,Stuart,Blankenship,,T,,,,1600,1840,ONLNE,OL,ROND,Online-synchronous instruction,,
202320,ENVS603,1,24392,3,ENVIRONMENTAL RESEARCH METHODS,15,James,Vonesh,M,,W,,,1400,1530,LFSCB,116,RINP,Face-to-Face instruction,,
202320,ENVS492,1,12665,1,INDEPENDENT STUDY,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS492,2,26450,2,INDEPENDENT STUDY,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS492,3,12666,3,INDEPENDENT STUDY,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS493,2,12667,2,ENVIRONMENTL STUDIES INTERNSHP,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS493,3,12668,3,ENVIRONMENTL STUDIES INTERNSHP,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS499,1,40689,0,CAPSTONE EXPERIENCE,0,James,Vonesh,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS591,1,42180,3,TOPICS: TEACHING PRACTICUM,0,Daniel,McGarvey,,,,,,,,,,RONC,Hybrid-asynchronous instruct,,
202320,ENVS591,2,42181,2,TOPICS: TEACHING PRACTICUM,0,Daniel,McGarvey,,,,,,,,,,RONC,Hybrid-asynchronous instruct,,
202320,ENVS591,3,41194,1,TOPICS:TEACHING PRACTICUM,0,Daniel,McGarvey,,,,,,,,,,RONC,Hybrid-asynchronous instruct,,
202320,ENVS692,1,12675,1,INDEPENDENT STUDY,0,Daniel,McGarvey,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS692,2,12676,2,INDEPENDENT STUDY,0,Daniel,McGarvey,,,,,,,,,,RINP,Face-to-Face instruction,,
202320,ENVS692,3,12677,3,INDEPENDENT STUDY,0,Daniel,McGarvey,,,,,,,,,,RINP,Face-to-Face instruction,,
202320,ENVS693,2,12679,2,ENVIRONMENTL STUDIES INTERNSHP,0,Daniel,McGarvey,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS693,3,12680,3,ENVIRONMENTL STUDIES INTERNSHP,0,Daniel,McGarvey,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS697,1,36446,1,RESEARCH,30,Daniel,McGarvey,,,,,,,,,,RINP,Face-to-Face instruction,,
202320,ENVS697,2,36447,2,RESEARCH,30,Daniel,McGarvey,,,,,,,,,,RINP,Face-to-Face instruction,,
202320,ENVS697,3,24844,3,RESEARCH,30,Daniel,McGarvey,,,,,,,,,,RINP,Face-to-Face instruction,,
202320,ENVS698,1,12681,1,THESIS,30,Daniel,McGarvey,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS698,3,12683,3,THESIS,30,Daniel,McGarvey,,,,,,,,,,RINS,Directed Instruction,,
202320,ENVS260,1,39704,3,OUTDOOR LEADERSHIP,24,TBA,,,T,,R,,1400,1515,TEMPL,1165,RINP,Face-to-Face instruction,,
202320,ENVS360,1,39705,3,OUTDOOR PROGRAMMING & EVNT MGT,24,Andrew,Parent,M,,W,,,1400,1515,MCALC,1105,RINP,Face-to-Face instruction,,
202320,ENVS591,C01,40115,1,TOPICS: SWIFT WATER SAFETY,12,Andrew,Parent,,,,,,800,1800,OFCMP,,RINP,Face-to-Face instruction,,
202320,ENVS291,1,,3,NEW  COURSE ,15,Jonathan,Jones,,,,,,,,,,,,,
202320,ENVZ105,L52,29471,1,PHYSICAL GEOLOGY LABORATORY,24,Arif,Sikder,,,,R,,1700,1840,LFSCB,232,RINP,Face-to-Face instruction,,
202120,ENVS691,3,39552,3,TOP:INFOGRAPHICS VIZ SCI DATA,18,Daniel,McGarvey,,,,,F,1200,1600,LFSCB,103,RINP,Face-to-Face instruction,,<- You had this F in Thursday
202320,ENVS391,2,42230,3,TOP: ENERGY POLICY,24,Brian,Toibin,,,,,,,,ONLNE,,RONL,Online-asynchronous instruct,,
202320,ENVS300,1,30760,3,SUST SOCIETIES: JAMES RIVER,50,Brian,Toibin,,,,,,,,ONLNE,,RONL,Online-asynchronous instruct,,
202320,ENVS291,1,42879,3,ST:HEALTHY FOOD:BEHAV & ENVIR,20,Jonathan,Jones,,T,,R,,930,1045,LFSCB,,,,,
202320,ENVS591,906,38797,3,TOP:AIR POLLUTION & ITS CNTRL,15,Timothy,Kelly,,,W,,,1900,2140,ONLNE,,ROND,Online-synchronous instruction,,
202320,ENVS541,901,32122,3,PRINCIPLES OF WASTE MANAGEMENT,15,Timothy,Kelly,M,,,,,1900,2140,ONLNE,,ROND,Online-synchronous instruction,,
202320,ENVS461,1,39520,3,WILDERNESS POLICY & PRACTICE,0,Christina,Spohn,,T,,,,900,1100,,,RINP,Face-to-Face instruction,,
202320,ENVS491,1,41181,2,TOP: AVIAN ECOL & CONS,15,Lesley,Bulluck,,,W,,,1000,1150,LFSCB,235,RINP,Face-to-Face instruction,,
202320,ENVS491,2,41187,2,TOP: AVIAN ECOL & CONS LAB,0,Lesley,Bulluck,,,,,F,700,1100,LFSCB,235,RINP,Face-to-Face instruction,,
202320,ENVS491,4,38362,3,TOP:INVAS SP MGMT URBAN PARKS,16,Edward,Crawford,,,,,F,1300,1540,LFSCB,116,RINP,Face-to-Face instruction,,
202320,ENVS491,5,38270,3,TOP: FOOD & ENVIRONMENT,50,Stephen,McIninch,,T,,R,,1230,1345,TEMPL,2223,RINP,Face-to-Face instruction,,
202320,ENVS491,902,41423,3,TOP:CHESAPEAKE BAY RESTORATION,20,Joseph,Wood,,,,,F,1600,1840,ONLNE,,ROND,Online-synchronous instruction,,
202320,ENVS591,901,42817,3,TOP: ENV RISK COMMUNICATION,20,J,Fox,,,,,,,,ONLNE,,RONL,Online-asynchronous instruct,,